location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
НИШ,2018-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-04-02,0,0,0,0,21,0,18,0,0,8,3,0,5,0,0,0,0,0,0,23,23,0,3,0,20,0
НИШ,2018-04-03,0,0,0,0,554,0,46,0,0,8,13,0,8,0,0,0,0,0,0,5,23,0,5,0,23,0
НИШ,2018-04-04,0,0,0,0,1801,0,51,0,0,0,73,0,16,0,0,0,0,0,0,16,21,0,5,0,0,0
НИШ,2018-04-05,0,0,0,0,780,0,62,0,0,0,16,0,5,0,0,0,0,0,0,5,13,0,0,0,0,0
НИШ,2018-04-06,0,0,0,0,145,0,5,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,0
НИШ,2018-04-07,0,0,0,0,790,0,80,0,0,0,3,0,16,0,0,0,0,0,8,8,21,0,0,0,3,0
НИШ,2018-04-08,0,0,0,0,2610,0,189,0,0,0,75,0,31,0,0,0,0,0,26,21,8,0,18,0,3,0
НИШ,2018-04-09,0,0,0,0,220,0,150,0,0,0,143,0,17,11,0,0,0,0,10,4,2,0,28,0,0,0
НИШ,2018-04-10,0,0,0,0,249,0,145,0,0,0,140,0,18,16,0,0,0,0,18,8,5,0,31,0,0,0
НИШ,2018-04-11,0,0,0,0,158,0,199,0,0,0,233,0,39,16,0,0,0,72,16,10,8,0,38,0,0,0
НИШ,2018-04-12,0,0,0,0,111,0,360,0,0,0,80,0,13,13,0,0,0,254,3,10,6,0,31,0,0,0
НИШ,2018-04-13,0,0,0,0,51,0,373,0,0,0,98,0,6,21,0,0,0,461,16,13,13,0,36,0,0,0
НИШ,2018-04-14,0,0,0,0,45,0,184,0,0,0,64,0,9,32,19,0,0,411,23,3,39,0,37,0,0,0
НИШ,2018-04-15,0,0,0,0,55,0,262,0,0,0,84,0,6,23,26,0,0,330,6,9,16,0,16,0,0,0
НИШ,2018-04-16,0,0,0,0,13,0,23,0,0,0,7,0,33,0,18,0,0,44,5,5,0,0,15,0,0,0
НИШ,2018-04-17,0,0,0,0,3,0,23,0,0,0,7,0,16,10,73,0,0,60,13,0,5,0,18,0,0,0
НИШ,2018-04-18,0,0,0,0,16,0,3,0,0,0,5,0,7,5,204,0,0,49,23,1,5,0,13,0,0,0
НИШ,2018-04-19,0,0,0,0,13,0,18,0,0,0,0,0,8,23,305,0,0,145,33,1,16,0,7,0,0,0
НИШ,2018-04-20,0,0,0,0,26,0,29,0,0,0,6,0,3,13,178,0,0,8,19,0,6,0,9,0,0,0
НИШ,2018-04-21,0,0,0,0,31,0,23,0,0,0,3,0,5,28,132,0,0,194,34,3,13,0,16,0,0,0
НИШ,2018-04-22,0,0,0,0,16,0,12,0,0,0,0,0,3,26,140,0,0,210,35,0,48,0,7,0,0,0
НИШ,2018-04-23,0,0,0,0,5,0,10,0,0,0,10,31,5,20,93,0,0,124,10,7,26,0,16,0,0,5
НИШ,2018-04-24,0,0,0,0,60,0,18,0,0,0,31,60,122,41,205,18,0,54,31,5,104,0,303,0,0,5
НИШ,2018-04-25,0,0,0,0,90,0,28,0,0,0,13,51,26,16,54,16,0,165,7,28,7,3,41,0,0,10
НИШ,2018-04-26,0,0,0,0,168,0,13,0,0,0,112,20,77,26,67,70,0,176,10,20,57,5,70,0,0,10
НИШ,2018-04-27,0,0,0,0,41,0,21,0,0,0,26,18,38,3,47,41,0,10,13,8,39,0,48,0,0,4
НИШ,2018-04-28,0,0,0,0,28,0,10,0,0,0,54,28,75,10,49,75,0,270,25,31,49,10,41,0,0,0
НИШ,2018-04-29,0,0,0,0,16,0,0,0,0,0,36,18,57,8,21,108,0,171,28,20,96,3,33,0,0,3
НИШ,2018-04-30,0,0,0,0,0,0,3,0,0,0,21,3,0,0,10,13,0,31,21,0,13,0,5,0,0,0
НИШ,2018-05-01,0,0,0,0,5,0,10,0,0,0,31,23,34,3,13,20,0,124,26,28,7,0,18,0,0,3
НИШ,2018-05-02,0,0,0,0,15,0,0,0,0,0,15,18,65,7,21,153,0,111,134,18,41,3,13,0,0,0
НИШ,2018-05-03,0,0,0,0,10,0,3,0,0,0,18,0,8,5,8,31,0,36,34,10,13,2,41,0,0,0
НИШ,2018-05-04,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,21,0,39,28,8,5,3,10,0,0,0
НИШ,2018-05-05,0,0,0,0,5,0,0,0,0,0,0,3,5,0,10,49,0,31,111,10,28,5,13,0,0,0
НИШ,2018-05-06,0,0,0,0,5,0,5,0,0,0,3,3,5,3,10,13,0,26,143,8,15,3,8,0,0,3
НИШ,2018-05-07,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0
НИШ,2018-05-08,0,0,0,0,13,0,0,0,0,0,3,0,5,0,3,36,0,3,41,0,0,0,0,0,0,3
НИШ,2018-05-09,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,5,10,0,0,0,0,0,0,0
НИШ,2018-05-10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,5,47,0,0,0,5,0,0,3
НИШ,2018-05-11,0,0,0,0,16,0,0,0,0,0,3,0,3,0,13,18,0,5,44,0,0,0,0,0,0,5
НИШ,2018-05-12,0,0,0,0,12,0,0,0,0,0,0,0,5,0,3,26,0,3,73,0,5,0,0,0,0,3
НИШ,2018-05-13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,34,0,0,0,3,0,0,8
НИШ,2018-05-14,0,0,0,0,5,0,0,0,0,0,0,0,10,0,7,3,3,7,23,0,3,0,0,0,0,0
НИШ,2018-05-15,0,0,0,0,3,0,0,0,0,0,7,3,0,0,0,7,0,5,28,0,0,0,3,3,0,0
НИШ,2018-05-16,0,0,0,0,5,0,0,0,0,0,3,5,0,0,0,3,3,5,23,0,0,0,3,3,0,3
НИШ,2018-05-17,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,2,3,3,7,0,0,0,0,3,0,0
НИШ,2018-05-18,0,0,0,0,5,0,0,0,0,0,12,0,5,0,3,7,0,5,75,0,3,0,7,3,0,10
НИШ,2018-05-19,0,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,13,25,0,0,3,5,3,0,21
НИШ,2018-05-20,0,0,0,0,5,0,0,0,0,0,5,5,0,0,3,0,0,3,34,0,0,3,0,10,0,18
НИШ,2018-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-05-28,0,0,0,0,0,10,0,0,0,0,3,3,0,0,5,0,0,3,15,0,0,0,0,3,0,5
НИШ,2018-05-29,0,0,0,0,0,0,0,0,0,0,36,0,0,0,10,0,0,5,25,0,0,0,0,28,0,23
НИШ,2018-05-30,0,0,0,0,0,3,0,0,0,0,28,0,0,0,5,0,0,3,12,0,0,0,0,15,0,12
НИШ,2018-05-31,0,0,0,0,0,8,0,0,0,0,15,0,0,0,8,0,10,3,23,0,0,8,0,44,0,46
НИШ,2018-06-01,0,0,0,0,0,8,0,0,0,0,38,3,0,0,0,0,5,0,44,0,0,3,0,62,0,54
НИШ,2018-06-02,0,0,0,0,0,8,0,0,0,0,10,0,0,0,3,8,8,0,23,0,0,5,0,82,0,64
НИШ,2018-06-03,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,18,0,0,3,0,57,0,62
НИШ,2018-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,3
НИШ,2018-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,5
НИШ,2018-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,8,0,18
НИШ,2018-06-07,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,18,0,0,0,0,8,0,36
НИШ,2018-06-08,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,25,0,0,0,0,5,0,18
НИШ,2018-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,3,0,20,0,19
НИШ,2018-06-10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,3,0,10,0,62
НИШ,2018-06-11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,3,0,44
НИШ,2018-06-12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,5,0,47
НИШ,2018-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,49
НИШ,2018-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,13,0,15
НИШ,2018-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,8,0,39
НИШ,2018-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,10,0,0,2,0,0,0,28
НИШ,2018-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,31
НИШ,2018-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,8
НИШ,2018-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,8,0,17
НИШ,2018-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,23,0,0,0,0,3,0,44
НИШ,2018-06-21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,60
НИШ,2018-06-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,31,0,0,0,0,4,0,37
НИШ,2018-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,0,0,0,0,0,0,45
НИШ,2018-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,67
НИШ,2018-06-25,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,41
НИШ,2018-06-26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,3,0,21
НИШ,2018-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
НИШ,2018-06-28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,28
НИШ,2018-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5
НИШ,2018-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34
НИШ,2018-07-01,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,5,0,26
НИШ,2018-07-02,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,114
НИШ,2018-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,5,0,124
НИШ,2018-07-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,88
НИШ,2018-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,80
НИШ,2018-07-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,81
НИШ,2018-07-07,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,127
НИШ,2018-07-08,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,5,0,181
НИШ,2018-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,88
НИШ,2018-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,10
НИШ,2018-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,47
НИШ,2018-07-12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,106
НИШ,2018-07-13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,0,0,0,0,0,0,145
НИШ,2018-07-14,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,168
НИШ,2018-07-15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,428
НИШ,2018-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18
НИШ,2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5
НИШ,2018-07-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
НИШ,2018-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
НИШ,2018-07-20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,0,0,0,0,0,72
НИШ,2018-07-21,0,0,8,15,0,0,0,0,3,0,0,0,0,0,0,0,10,0,21,0,0,2,0,3,0,91
НИШ,2018-07-22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,18
НИШ,2018-07-23,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,3,0,0,0,16
НИШ,2018-07-24,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,20
НИШ,2018-07-25,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,40
НИШ,2018-07-26,0,0,4,12,0,0,0,0,3,0,0,0,0,0,0,1,10,0,25,0,0,4,0,0,0,32
НИШ,2018-07-27,0,0,10,8,0,0,0,0,4,0,0,0,0,0,0,0,5,0,32,0,0,3,0,0,0,182
НИШ,2018-07-28,0,0,2,6,0,0,0,0,3,0,0,0,0,0,0,0,3,0,36,0,0,3,0,0,0,140
НИШ,2018-07-29,0,0,3,6,0,0,0,0,2,0,0,0,0,0,0,0,4,0,34,0,0,2,0,0,0,154
НИШ,2018-07-30,0,0,5,10,0,0,0,0,4,0,0,0,0,0,0,0,3,0,21,0,0,3,0,0,0,65
НИШ,2018-07-31,0,0,3,4,0,0,0,0,2,0,0,0,0,0,0,0,2,0,12,0,0,2,0,0,0,42
НИШ,2018-08-01,0,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,1,0,0,0,26
НИШ,2018-08-02,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,18
НИШ,2018-08-03,0,0,2,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,47
НИШ,2018-08-04,0,0,2,8,0,2,0,0,2,0,0,0,0,0,0,0,1,0,16,0,0,2,0,0,0,62
НИШ,2018-08-05,0,0,1,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,48
НИШ,2018-08-06,0,0,6,10,0,4,0,0,12,0,0,0,0,0,0,0,2,0,14,0,0,2,0,0,0,140
НИШ,2018-08-07,0,0,10,8,0,1,0,0,10,0,0,0,0,0,0,0,3,0,11,0,0,1,0,0,0,90
НИШ,2018-08-08,0,0,4,7,0,1,0,0,6,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,65
НИШ,2018-08-09,0,0,2,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,42
НИШ,2018-08-10,0,0,2,11,0,3,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,47
НИШ,2018-08-11,0,0,6,10,0,2,0,0,4,0,0,0,0,0,0,0,2,0,11,0,0,2,0,0,0,72
НИШ,2018-08-12,0,0,4,7,0,3,0,0,4,0,0,0,0,0,0,0,1,0,10,0,0,1,0,0,0,63
НИШ,2018-08-13,0,0,4,2,0,14,0,0,2,0,0,0,0,0,0,0,1,0,12,0,0,2,0,0,0,54
НИШ,2018-08-14,0,0,6,6,0,16,0,0,3,0,0,0,0,0,0,0,2,0,16,0,0,2,0,0,0,78
НИШ,2018-08-15,0,0,12,10,0,20,0,0,8,0,0,0,0,0,0,0,10,0,14,0,0,4,0,0,0,94
НИШ,2018-08-16,0,0,18,12,0,22,0,0,6,0,0,0,0,0,0,0,4,0,12,0,0,2,0,0,0,78
НИШ,2018-08-17,0,0,16,10,0,20,0,0,6,0,0,0,0,0,0,0,2,0,10,0,0,2,0,0,0,67
НИШ,2018-08-18,0,0,24,12,0,24,0,0,18,0,0,0,0,0,0,0,1,0,12,0,0,4,0,0,0,62
НИШ,2018-08-19,0,0,22,10,0,22,0,0,16,0,0,0,0,0,0,0,2,0,10,0,0,2,0,0,0,54
НИШ,2018-08-20,0,0,28,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,28
НИШ,2018-08-21,0,0,21,8,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
НИШ,2018-08-22,0,0,23,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13
НИШ,2018-08-23,0,0,65,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,49
НИШ,2018-08-24,0,0,24,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
НИШ,2018-08-25,0,0,18,3,0,2,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8
НИШ,2018-08-26,0,0,73,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13
НИШ,2018-08-27,0,0,30,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,29
НИШ,2018-08-28,0,0,43,7,0,2,0,0,5,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,17
НИШ,2018-08-29,0,0,26,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12
НИШ,2018-08-30,0,0,56,1,0,3,0,0,7,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,23
НИШ,2018-08-31,0,0,24,1,0,2,0,0,4,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,11
НИШ,2018-09-01,0,0,25,2,0,1,0,0,3,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,8
НИШ,2018-09-02,0,0,59,3,0,2,0,0,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,17
НИШ,2018-09-03,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8
НИШ,2018-09-04,0,0,174,10,0,5,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,23
НИШ,2018-09-05,0,0,67,3,0,10,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,8
НИШ,2018-09-06,0,0,111,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,28
НИШ,2018-09-07,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5
НИШ,2018-09-08,0,0,60,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
НИШ,2018-09-09,0,0,88,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
НИШ,2018-09-10,0,0,41,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
НИШ,2018-09-11,0,0,23,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2
НИШ,2018-09-12,0,0,31,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
НИШ,2018-09-13,0,0,15,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3
НИШ,2018-09-14,0,0,5,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
НИШ,2018-09-15,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-16,0,0,44,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
НИШ,2018-09-17,0,0,13,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2018-09-18,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
НИШ,2018-09-19,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-20,0,0,3,7,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-21,0,0,3,4,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-22,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,0,0,0,0,0,0,0
НИШ,2018-09-23,0,0,21,8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-24,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-25,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-26,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0
НИШ,2018-09-28,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
НИШ,2018-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-01,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-02,0,0,9,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
НИШ,2018-10-03,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-04,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
НИШ,2018-10-05,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-06,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0
НИШ,2018-10-07,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
НИШ,2018-10-09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2018-10-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2018-10-14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
НИШ,2018-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
