location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
ПОЖАРЕВАЦ,2019-09-10,0,0,99,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
ПОЖАРЕВАЦ,2019-09-11,0,0,176,7,0,3,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10
ПОЖАРЕВАЦ,2019-09-12,0,0,147,8,0,5,0,0,20,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,11
ПОЖАРЕВАЦ,2019-09-13,0,0,190,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,22
ПОЖАРЕВАЦ,2019-09-14,0,0,162,1,0,3,0,0,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,18
ПОЖАРЕВАЦ,2019-09-15,0,0,148,8,0,1,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7
ПОЖАРЕВАЦ,2019-09-16,0,0,136,5,0,1,0,0,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,9
ПОЖАРЕВАЦ,2019-09-17,0,0,98,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7
ПОЖАРЕВАЦ,2019-09-18,0,0,96,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,3
ПОЖАРЕВАЦ,2019-09-19,0,0,32,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
ПОЖАРЕВАЦ,2019-09-20,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
ПОЖАРЕВАЦ,2019-09-21,0,0,24,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
ПОЖАРЕВАЦ,2019-09-22,0,0,33,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3
ПОЖАРЕВАЦ,2019-09-23,0,0,34,7,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-09-24,0,0,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-09-25,0,0,18,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-09-26,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-09-27,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
ПОЖАРЕВАЦ,2019-09-28,0,0,17,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-09-29,0,0,11,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
ПОЖАРЕВАЦ,2019-09-30,0,0,16,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-10-01,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-02,0,0,26,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-03,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-10-04,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-05,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-10-06,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-10-07,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-08,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-09,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-14,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-15,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-16,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-17,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ПОЖАРЕВАЦ,2019-10-18,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2
ПОЖАРЕВАЦ,2019-10-19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-21,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-22,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-24,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-25,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-28,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-10-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-11-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-11-02,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
ПОЖАРЕВАЦ,2019-11-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОКОБАЊА,2019-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-06,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-10,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-11,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-14,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-17,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-18,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-19,0,1,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-20,0,36,0,0,0,0,0,0,0,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-21,0,32,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-22,0,9,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-23,0,13,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-24,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-25,0,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-26,0,92,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-02-27,0,63,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
СОКОБАЊА,2019-02-28,0,53,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
СОКОБАЊА,2019-03-01,0,480,0,0,1,0,0,0,0,109,83,0,0,0,0,1,0,0,0,4,0,0,0,0,9,0
СОКОБАЊА,2019-03-02,0,43,0,0,1,0,0,0,0,7,30,0,7,0,0,0,0,0,0,7,0,0,0,0,9,0
СОКОБАЊА,2019-03-03,0,40,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
СОКОБАЊА,2019-03-11,1,1,0,0,0,0,1,0,0,3,32,0,5,0,0,1,0,0,0,7,0,0,0,0,21,0
СОКОБАЊА,2019-03-12,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
СОКОБАЊА,2019-03-13,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0
СОКОБАЊА,2019-03-14,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
СОКОБАЊА,2019-03-15,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0
СОКОБАЊА,2019-03-16,1,0,0,0,0,0,0,0,0,3,6,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0
СОКОБАЊА,2019-03-17,0,1,0,0,1,0,0,0,0,2,9,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0
СОКОБАЊА,2019-03-18,23,4,0,0,1,0,0,0,0,6,61,0,5,0,0,1,0,0,0,18,0,0,7,0,7,0
СОКОБАЊА,2019-03-19,11,4,0,0,0,0,0,0,0,3,32,0,5,0,0,0,0,0,0,2,0,0,5,0,11,0
СОКОБАЊА,2019-03-20,6,2,0,0,1,0,0,0,0,1,22,0,3,0,0,0,0,0,0,3,0,0,1,0,3,0
СОКОБАЊА,2019-03-21,5,1,0,0,0,0,0,0,0,1,13,0,2,0,0,0,0,0,0,2,0,0,1,0,3,0
СОКОБАЊА,2019-03-22,3,1,0,0,0,0,0,0,0,1,21,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0
СОКОБАЊА,2019-03-23,10,3,0,0,0,0,0,0,0,3,24,0,3,0,0,0,0,0,0,3,0,0,14,0,0,0
СОКОБАЊА,2019-03-24,5,2,0,0,0,0,0,0,0,3,43,0,7,0,0,0,0,0,0,5,0,0,7,0,3,0
СОКОБАЊА,2019-03-25,7,0,0,0,0,0,3,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0
СОКОБАЊА,2019-03-26,1,0,0,0,4,0,2,0,0,0,7,0,3,0,0,0,0,0,0,3,0,0,9,0,1,0
СОКОБАЊА,2019-03-27,1,0,0,0,4,0,9,0,0,0,16,0,1,0,0,0,0,0,0,9,0,0,17,0,2,0
СОКОБАЊА,2019-03-28,0,0,0,0,7,0,3,0,0,0,7,0,4,0,0,0,0,0,0,1,0,0,18,0,1,0
СОКОБАЊА,2019-03-29,3,0,0,0,7,0,4,0,0,0,5,0,1,0,0,0,0,0,0,8,0,0,8,0,5,0
СОКОБАЊА,2019-03-30,0,0,0,0,3,0,2,0,0,0,18,0,4,0,0,0,0,0,0,20,0,0,5,0,3,0
СОКОБАЊА,2019-03-31,5,0,0,0,8,0,3,0,0,0,15,0,5,0,0,0,0,0,0,27,0,0,9,0,4,0
СОКОБАЊА,2019-04-01,3,0,0,0,35,0,1,0,0,0,78,3,11,19,0,0,0,0,0,3,0,0,14,0,0,0
СОКОБАЊА,2019-04-02,38,0,0,0,71,0,1,0,0,0,27,3,18,33,0,0,0,0,0,0,0,0,13,0,8,0
СОКОБАЊА,2019-04-03,7,1,0,0,34,0,0,0,0,0,18,2,41,28,0,0,0,0,0,3,0,0,22,0,1,0
СОКОБАЊА,2019-04-04,10,1,0,0,76,0,0,0,0,0,45,6,37,17,0,1,0,0,0,5,0,0,29,0,7,0
СОКОБАЊА,2019-04-05,4,0,0,0,38,0,0,0,0,0,41,2,26,13,0,1,0,0,0,10,0,0,13,0,3,0
СОКОБАЊА,2019-04-06,18,0,0,0,40,0,0,0,0,0,47,0,40,20,0,0,0,0,0,6,0,0,50,0,0,0
СОКОБАЊА,2019-04-07,18,0,0,0,51,0,1,0,0,0,13,0,17,63,0,0,0,0,0,12,0,0,51,0,3,0
СОКОБАЊА,2019-04-08,6,0,0,0,50,0,3,0,0,0,64,3,35,7,22,0,0,0,0,11,0,0,26,0,0,0
СОКОБАЊА,2019-04-09,11,0,0,0,26,0,0,0,0,0,22,0,18,7,20,0,0,0,0,0,0,0,19,0,0,0
СОКОБАЊА,2019-04-10,33,0,0,0,151,0,0,0,0,0,42,0,42,10,22,0,0,0,0,0,0,0,29,0,0,0
СОКОБАЊА,2019-04-11,15,0,0,0,30,0,3,0,0,0,36,0,20,10,7,1,0,0,0,0,0,0,17,0,0,0
СОКОБАЊА,2019-04-12,1,0,0,0,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,3,0,0,0
СОКОБАЊА,2019-04-13,3,0,0,0,3,0,0,0,0,0,4,0,5,0,5,0,0,0,0,0,0,0,1,0,0,0
СОКОБАЊА,2019-04-14,0,0,0,0,7,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2019-04-15,24,0,0,0,41,0,0,0,0,0,36,21,13,15,32,0,0,0,0,5,0,0,6,0,0,0
СОКОБАЊА,2019-04-16,20,0,0,0,51,0,0,0,0,0,18,19,15,15,26,0,0,0,0,5,7,0,11,0,0,0
СОКОБАЊА,2019-04-17,10,0,0,0,20,0,0,0,0,0,13,12,6,7,8,0,0,0,0,0,7,0,5,0,0,0
СОКОБАЊА,2019-04-18,30,0,0,0,46,0,0,0,0,0,22,15,30,17,30,0,0,0,0,15,0,0,7,0,0,0
СОКОБАЊА,2019-04-19,15,0,0,0,86,0,0,0,0,0,26,34,20,21,31,0,0,0,0,5,12,0,9,0,0,0
СОКОБАЊА,2019-04-20,47,0,0,0,67,0,0,0,0,0,20,26,34,28,13,0,0,0,0,1,28,0,15,0,0,0
СОКОБАЊА,2019-04-21,21,0,0,0,44,0,0,0,0,0,16,32,30,30,11,0,0,0,0,1,0,0,5,0,0,0
СОКОБАЊА,2019-04-22,22,0,0,0,36,0,0,0,0,0,30,24,20,7,5,1,0,0,1,2,59,1,18,0,0,67
СОКОБАЊА,2019-04-23,13,0,0,0,5,0,0,0,0,0,11,1,7,4,1,3,0,0,0,1,13,1,3,0,0,13
СОКОБАЊА,2019-04-24,24,0,0,0,1,0,0,0,0,0,9,10,16,5,7,0,0,0,0,1,18,0,7,0,0,58
СОКОБАЊА,2019-04-25,28,0,0,0,3,0,0,0,0,0,14,12,15,9,1,2,0,0,0,1,19,0,11,0,0,57
СОКОБАЊА,2019-04-26,35,0,0,0,9,0,0,0,0,0,45,26,17,20,3,1,0,0,0,1,96,0,36,0,0,95
СОКОБАЊА,2019-04-27,12,0,0,0,7,0,0,0,0,0,23,14,3,23,1,1,0,0,0,3,39,0,4,0,0,18
СОКОБАЊА,2019-04-28,13,0,0,0,1,0,0,0,0,0,23,14,4,19,0,5,0,0,0,1,18,1,1,0,0,13
СОКОБАЊА,2019-04-29,38,0,0,0,1,0,1,0,0,0,7,9,7,25,17,4,0,1,1,0,18,4,5,0,0,3
СОКОБАЊА,2019-04-30,20,0,0,0,3,0,0,0,0,0,7,0,3,9,4,5,0,0,1,0,22,1,1,0,0,7
СОКОБАЊА,2019-05-01,4,0,0,0,2,0,0,0,0,0,3,0,1,7,1,3,0,0,1,0,3,0,0,0,0,3
СОКОБАЊА,2019-05-02,5,0,0,0,9,0,0,0,0,0,0,0,5,8,7,5,0,0,1,0,4,0,0,0,0,7
СОКОБАЊА,2019-05-03,7,0,0,0,4,0,0,0,0,0,17,0,1,28,13,17,0,0,3,0,66,1,4,0,0,15
СОКОБАЊА,2019-05-04,7,0,0,0,5,0,1,0,0,0,24,9,3,17,15,62,0,0,7,0,93,1,8,1,0,31
СОКОБАЊА,2019-05-05,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,9,0,0,0,0,6,0,1,0,0,5
СОКОБАЊА,2019-05-06,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,1
СОКОБАЊА,2019-05-07,0,0,0,0,3,0,0,0,0,0,0,0,1,3,2,7,0,0,1,0,2,0,0,0,0,2
СОКОБАЊА,2019-05-08,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,53,1,0,1,0,4,0,0,0,0,5
СОКОБАЊА,2019-05-09,1,0,0,0,5,0,0,0,0,0,10,0,1,9,3,100,0,0,5,0,28,0,0,0,0,3
СОКОБАЊА,2019-05-10,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,17,0,1,3,0,5,0,0,0,0,6
СОКОБАЊА,2019-05-11,0,0,0,0,1,0,0,0,0,0,1,0,3,5,9,28,1,0,7,0,4,2,1,0,0,14
СОКОБАЊА,2019-05-12,3,0,0,0,0,0,0,0,0,0,3,0,2,3,3,67,0,0,5,0,13,1,1,0,0,14
СОКОБАЊА,2019-05-13,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,52,0,0,7,0,1,1,1,0,0,4
СОКОБАЊА,2019-05-14,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1
СОКОБАЊА,2019-05-15,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,0,0,3,0,1,1,1,0,0,5
СОКОБАЊА,2019-05-16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,6,0,1,0,0,0,0,1
СОКОБАЊА,2019-05-17,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,9,0,0,3,0,0,0,1,0,0,2
СОКОБАЊА,2019-05-18,9,0,0,0,0,0,0,0,0,0,1,0,1,1,0,156,1,0,26,0,1,1,3,0,0,3
СОКОБАЊА,2019-05-19,1,0,0,0,0,0,0,0,0,0,4,0,5,1,0,137,1,0,36,0,0,1,1,0,0,10
СОКОБАЊА,2019-05-20,7,0,0,0,1,0,0,0,0,0,6,0,5,0,0,148,1,0,20,0,1,0,1,0,0,8
СОКОБАЊА,2019-05-21,1,0,0,0,1,0,0,0,0,0,2,1,5,0,0,50,0,0,18,0,3,3,1,0,0,2
СОКОБАЊА,2019-05-22,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,8,0,0,18,0,0,0,0,0,0,9
СОКОБАЊА,2019-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,1,0,1,0,0,2
СОКОБАЊА,2019-05-24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,13,0,0,1,1,0,0,9
СОКОБАЊА,2019-05-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,5,0,0,0,0,0,0,7
СОКОБАЊА,2019-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,9,0,1,1,0,0,0,1
СОКОБАЊА,2019-05-27,1,0,0,0,1,1,0,0,0,0,2,0,4,0,1,18,1,0,12,0,0,3,0,0,0,7
СОКОБАЊА,2019-05-28,1,0,0,0,2,2,0,0,0,0,2,0,4,0,0,55,1,0,15,0,1,3,5,0,0,8
СОКОБАЊА,2019-05-29,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,15,1,0,13,0,0,3,0,0,0,2
СОКОБАЊА,2019-05-30,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,4,0,0,8,0,0,1,0,0,0,18
СОКОБАЊА,2019-05-31,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,5,0,0,0,0,0,0,3
СОКОБАЊА,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,4
СОКОБАЊА,2019-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,18,0,0,0,0,0,0,19
СОКОБАЊА,2019-06-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,5,0,0,1,0,0,0,7
СОКОБАЊА,2019-06-04,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,17
СОКОБАЊА,2019-06-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,15
СОКОБАЊА,2019-06-06,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,13,0,0,14,0,1,1,1,0,0,39
СОКОБАЊА,2019-06-07,0,0,0,0,0,9,0,0,0,0,1,0,3,0,0,26,2,0,19,0,3,0,1,0,0,50
СОКОБАЊА,2019-06-08,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,7,1,0,18,0,0,0,0,0,0,54
СОКОБАЊА,2019-06-09,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,1,0,17,0,0,2,1,0,0,145
СОКОБАЊА,2019-06-10,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,2,0,13,0,0,0,0,0,0,103
СОКОБАЊА,2019-06-11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,45
СОКОБАЊА,2019-06-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,26,0,0,2,0,1,0,133
СОКОБАЊА,2019-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,42,0,1,3,0,1,0,157
СОКОБАЊА,2019-06-14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,1,0,24,0,0,0,0,1,0,207
СОКОБАЊА,2019-06-15,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,12,0,0,0,1,0,0,80
СОКОБАЊА,2019-06-16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,11,0,0,1,1,1,0,39
СОКОБАЊА,2019-06-17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,14,0,0,0,0,0,0,101
СОКОБАЊА,2019-06-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,10,0,0,0,0,7,0,80
СОКОБАЊА,2019-06-19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,14,0,0,1,0,3,0,81
СОКОБАЊА,2019-06-20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,1,0,0,0,26
СОКОБАЊА,2019-06-21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,7,0,13,0,0,0,0,6,0,116
СОКОБАЊА,2019-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,10,0,0,0,0,3,0,77
СОКОБАЊА,2019-06-23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0,12,0,0,0,1,7,0,86
СОКОБАЊА,2019-06-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,9,0,41
СОКОБАЊА,2019-06-25,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,1,0,18,0,0,0,0,12,0,65
СОКОБАЊА,2019-06-26,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,13,0,0,0,0,8,0,68
СОКОБАЊА,2019-06-27,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,17,0,0,0,0,8,0,106
СОКОБАЊА,2019-06-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,17,0,0,0,0,7,0,73
СОКОБАЊА,2019-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,4,0,77
СОКОБАЊА,2019-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,3,0,65
СОКОБАЊА,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,28,0,0,0,0,1,0,182
СОКОБАЊА,2019-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,0,0,0,0,4,0,109
