location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
СОКОБАЊА,2016-05-07,2,0,0,0,57,0,1,0,0,0,1,3,0,1,1,18,0,0,6,0,0,0,1,0,0,3
СОКОБАЊА,2016-05-08,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,1,2,0,1,1
СОКОБАЊА,2016-05-09,0,0,0,0,17,0,1,0,0,0,6,2,0,0,1,30,0,0,11,0,2,0,0,0,0,0
СОКОБАЊА,2016-05-10,0,0,0,0,6,0,0,0,0,0,4,0,0,0,1,13,0,0,11,0,1,0,0,0,0,1
СОКОБАЊА,2016-05-11,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,9,0,1,6,0,0,3,0,0,0,0
СОКОБАЊА,2016-05-12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,2,9,0,0,0,0,0,0,0
СОКОБАЊА,2016-05-13,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,7,0,0,6,0,0,3,4,0,0,1
СОКОБАЊА,2016-05-14,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,12,0,1,29,0,3,0,15,0,0,3
СОКОБАЊА,2016-05-15,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,9,0,4,1,2,0,0,23
СОКОБАЊА,2016-05-16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,0,1,0,0,0,1
СОКОБАЊА,2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,3
СОКОБАЊА,2016-05-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,3
СОКОБАЊА,2016-05-19,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,17,0,0,46,0,0,0,0,0,0,7
СОКОБАЊА,2016-05-20,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,30,0,0,0,0,0,0,4
СОКОБАЊА,2016-05-21,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,30,0,1,0,1,0,0,5
СОКОБАЊА,2016-05-22,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,22,0,0,0,0,0,0,5
СОКОБАЊА,2016-05-23,1,0,0,0,2,8,0,0,0,0,4,0,0,0,1,21,0,0,80,0,1,1,1,0,0,9
СОКОБАЊА,2016-05-24,1,0,0,0,1,5,0,0,0,0,9,3,0,0,0,18,2,0,78,0,4,1,6,0,0,11
СОКОБАЊА,2016-05-25,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,16,0,0,20,0,3,0,0,0,0,5
СОКОБАЊА,2016-05-26,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,88,1,0,79,0,1,0,1,0,0,36
СОКОБАЊА,2016-05-27,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,1,0,157,0,0,0,0,0,0,27
СОКОБАЊА,2016-05-28,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,7,0,0,96,0,1,0,0,0,0,42
СОКОБАЊА,2016-05-29,0,0,0,0,1,6,0,0,0,0,8,1,0,1,0,31,1,0,125,0,0,3,1,0,0,34
СОКОБАЊА,2016-05-30,0,0,0,0,0,2,0,0,0,0,5,4,0,0,0,9,5,0,120,0,0,1,1,0,0,73
СОКОБАЊА,2016-05-31,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,16,1,0,102,0,1,1,1,0,0,105
СОКОБАЊА,2016-06-01,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,12,0,0,49,0,0,0,1,0,0,49
СОКОБАЊА,2016-06-02,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,9,0,0,69,0,0,0,0,0,0,51
СОКОБАЊА,2016-06-03,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,3,0,0,43,0,0,0,0,0,0,106
СОКОБАЊА,2016-06-04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,34,0,0,0,0,0,0,39
СОКОБАЊА,2016-06-05,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,30,0,0,0,0,1,0,77
СОКОБАЊА,2016-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-06-13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,17,0,0,0,0,0,0,35
СОКОБАЊА,2016-06-14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,78
СОКОБАЊА,2016-06-15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,0,34,0,0,0,0,0,0,86
СОКОБАЊА,2016-06-16,0,0,0,0,0,2,0,0,0,0,22,0,0,0,0,5,1,0,51,0,0,5,0,1,0,50
СОКОБАЊА,2016-06-17,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,2,4,0,64,0,0,2,0,0,0,111
СОКОБАЊА,2016-06-18,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,5,0,55,0,0,2,0,3,0,273
СОКОБАЊА,2016-06-19,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,5,0,42,0,0,2,0,3,0,160
СОКОБАЊА,2016-06-20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,37,0,0,1,0,1,0,112
СОКОБАЊА,2016-06-21,0,0,0,0,0,2,0,0,0,0,26,0,0,0,0,7,8,0,58,0,0,6,0,4,0,209
СОКОБАЊА,2016-06-22,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,3,0,48,0,0,2,0,22,0,158
СОКОБАЊА,2016-06-23,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,42,0,0,4,0,14,0,150
СОКОБАЊА,2016-06-24,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,5,0,49,0,0,1,0,19,0,168
СОКОБАЊА,2016-06-25,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,6,0,37,0,0,0,0,18,0,94
СОКОБАЊА,2016-06-26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,0,3,0,24
СОКОБАЊА,2016-06-27,0,0,0,0,0,3,0,0,0,0,24,0,0,0,0,0,5,0,17,0,0,6,0,3,0,61
СОКОБАЊА,2016-06-28,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,3,0,3,0,0,2,0,1,0,23
СОКОБАЊА,2016-06-29,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,24,0,0,2,0,3,0,107
СОКОБАЊА,2016-06-30,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,18,0,0,1,0,3,0,82
СОКОБАЊА,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,22,0,0,1,0,3,0,105
СОКОБАЊА,2016-07-02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,12,0,0,0,0,1,0,45
СОКОБАЊА,2016-07-03,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,23,0,0,0,0,3,0,75
СОКОБАЊА,2016-07-04,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,1,4,0,18,0,0,1,0,0,0,75
СОКОБАЊА,2016-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23,0,0,2,0,1,0,84
СОКОБАЊА,2016-07-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,12,0,0,1,0,1,0,88
СОКОБАЊА,2016-07-07,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,1,9,0,32,0,0,1,0,1,0,102
СОКОБАЊА,2016-07-08,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,0,68
СОКОБАЊА,2016-07-09,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,0,12,0,0,1,0,1,0,120
СОКОБАЊА,2016-07-10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,19,0,0,1,0,1,0,113
СОКОБАЊА,2016-07-11,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,13,0,0,1,0,0,0,102
СОКОБАЊА,2016-07-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,20,0,0,1,0,0,0,107
СОКОБАЊА,2016-07-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,19,0,0,0,0,1,0,99
СОКОБАЊА,2016-07-14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,23,0,0,0,0,2,0,81
СОКОБАЊА,2016-07-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,65
СОКОБАЊА,2016-07-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17
СОКОБАЊА,2016-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,1,0,1,0,45
СОКОБАЊА,2016-07-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,48
СОКОБАЊА,2016-07-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,1,0,65
СОКОБАЊА,2016-07-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,43
СОКОБАЊА,2016-07-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,83
СОКОБАЊА,2016-07-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,61
СОКОБАЊА,2016-07-23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,65
СОКОБАЊА,2016-07-24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,71
СОКОБАЊА,2016-07-25,0,0,1,3,0,3,0,0,1,0,7,0,0,0,0,0,3,0,4,0,0,0,0,1,0,61
СОКОБАЊА,2016-07-26,0,0,0,4,0,0,0,0,1,0,13,0,0,0,0,0,1,0,3,0,0,0,0,0,0,48
СОКОБАЊА,2016-07-27,0,0,0,7,0,3,0,0,3,0,4,0,0,0,0,0,1,0,3,0,0,1,0,0,0,41
СОКОБАЊА,2016-07-28,0,0,1,4,0,0,0,0,2,0,3,0,0,0,0,0,1,0,2,0,0,3,0,0,0,20
СОКОБАЊА,2016-07-29,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,25
СОКОБАЊА,2016-07-30,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
СОКОБАЊА,2016-07-31,0,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,52
СОКОБАЊА,2016-08-01,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,18,0,18
СОКОБАЊА,2016-08-02,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,38,0,38
СОКОБАЊА,2016-08-03,0,0,1,6,0,5,0,0,1,0,1,0,0,0,0,0,6,0,3,0,0,0,0,36,0,36
СОКОБАЊА,2016-08-04,0,0,0,5,0,3,0,0,3,0,1,0,0,0,0,0,4,0,1,0,0,0,0,47,0,47
СОКОБАЊА,2016-08-05,0,0,0,5,0,4,0,0,1,0,2,0,0,0,0,0,3,0,2,0,0,0,0,28,0,28
СОКОБАЊА,2016-08-06,0,0,1,5,0,3,0,0,3,0,2,0,0,0,0,0,5,0,4,0,0,0,0,32,0,32
СОКОБАЊА,2016-08-07,0,0,3,15,0,4,0,0,1,0,2,0,0,0,0,0,3,0,5,0,0,0,0,69,0,69
СОКОБАЊА,2016-08-08,0,0,1,9,0,3,0,0,3,0,2,0,0,0,0,0,5,0,3,0,0,76,0,0,0,76
СОКОБАЊА,2016-08-09,0,0,10,7,0,7,0,0,5,0,1,0,0,0,0,0,1,0,5,0,0,39,0,0,0,39
СОКОБАЊА,2016-08-10,0,0,6,20,0,11,0,0,1,0,3,0,0,0,0,0,1,0,5,0,0,35,0,0,0,35
СОКОБАЊА,2016-08-11,0,0,6,5,0,6,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,20,0,0,0,20
СОКОБАЊА,2016-08-12,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,75,0,0,0,75
СОКОБАЊА,2016-08-13,0,0,5,7,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,128,0,0,0,128
СОКОБАЊА,2016-08-14,0,0,10,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,76,0,0,0,76
СОКОБАЊА,2016-08-15,0,0,7,4,0,7,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,110
СОКОБАЊА,2016-08-16,0,0,13,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,109
СОКОБАЊА,2016-08-17,0,0,3,2,0,18,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,39
СОКОБАЊА,2016-08-18,0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,42
СОКОБАЊА,2016-08-19,0,0,6,2,0,7,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,26
СОКОБАЊА,2016-08-20,0,0,27,1,0,7,0,0,1,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,19
СОКОБАЊА,2016-08-21,0,0,6,1,0,8,0,0,2,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,24
СОКОБАЊА,2016-08-22,0,0,200,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,8
СОКОБАЊА,2016-08-23,0,0,34,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,12
СОКОБАЊА,2016-08-24,0,0,193,1,0,6,0,0,1,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,86
СОКОБАЊА,2016-08-25,0,0,133,5,0,14,0,0,0,0,0,0,0,0,0,0,3,0,21,0,0,0,0,0,0,82
СОКОБАЊА,2016-08-26,0,0,32,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,31
СОКОБАЊА,2016-08-27,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,6
СОКОБАЊА,2016-08-28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,5
СОКОБАЊА,2016-08-29,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,13,0,0,0,0,0,0,3
СОКОБАЊА,2016-08-30,0,0,246,1,0,1,0,0,2,0,1,0,0,0,0,0,3,0,7,0,0,0,0,0,0,29
СОКОБАЊА,2016-08-31,0,0,232,0,0,2,0,0,4,0,1,0,0,0,0,0,5,0,15,0,0,0,0,0,0,27
СОКОБАЊА,2016-09-01,0,0,55,1,0,3,0,0,3,0,1,0,0,0,0,0,7,0,9,0,0,0,0,0,0,14
СОКОБАЊА,2016-09-02,0,0,63,1,0,3,0,0,15,0,3,0,0,0,0,0,1,0,14,0,0,0,0,0,0,21
СОКОБАЊА,2016-09-03,0,0,42,1,0,5,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,10
СОКОБАЊА,2016-09-04,0,0,90,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,22
СОКОБАЊА,2016-09-05,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-12,0,0,3,3,0,1,0,0,3,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,5
СОКОБАЊА,2016-09-13,0,0,18,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,3
СОКОБАЊА,2016-09-14,0,0,38,7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,1
СОКОБАЊА,2016-09-15,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,3
СОКОБАЊА,2016-09-16,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3
СОКОБАЊА,2016-09-17,0,0,10,4,0,0,0,0,4,0,5,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1
СОКОБАЊА,2016-09-18,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
СОКОБАЊА,2016-09-19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-20,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
СОКОБАЊА,2016-09-21,0,0,5,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
СОКОБАЊА,2016-09-22,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
СОКОБАЊА,2016-09-23,0,0,1,3,0,1,0,0,2,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1
СОКОБАЊА,2016-09-24,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-25,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
СОКОБАЊА,2016-09-26,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,7
СОКОБАЊА,2016-09-27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
СОКОБАЊА,2016-09-28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
СОКОБАЊА,2016-09-29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0
СОКОБАЊА,2016-09-30,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
СОКОБАЊА,2016-10-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,1
СОКОБАЊА,2016-10-02,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
СОКОБАЊА,2016-10-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1
СОКОБАЊА,2016-10-05,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-06,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
СОКОБАЊА,2016-10-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
СОКОБАЊА,2016-10-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
СОКОБАЊА,2016-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
СОКОБАЊА,2016-10-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОКОБАЊА,2016-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОМБОР,2016-04-02,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
СОМБОР,2016-04-03,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
СОМБОР,2016-04-04,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
СОМБОР,2016-04-05,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
СОМБОР,2016-04-06,0,0,1,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОМБОР,2016-04-07,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
СОМБОР,2016-04-08,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
СОМБОР,2016-04-09,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОМБОР,2016-04-10,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОМБОР,2016-04-11,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
СОМБОР,2016-04-12,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
СОМБОР,2016-04-13,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
СОМБОР,2016-04-14,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
СОМБОР,2016-04-15,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОМБОР,2016-04-16,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
СОМБОР,2016-04-17,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
СОМБОР,2016-04-18,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
СОМБОР,2016-04-19,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
СОМБОР,2016-04-20,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОМБОР,2016-04-21,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
СОМБОР,2016-04-22,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
СОМБОР,2016-04-23,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
СОМБОР,2016-04-24,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
СОМБОР,2016-04-25,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
