location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
КРАГУЈЕВАЦ,2022-04-12,5,0,0,0,30,0,10,0,0,0,0,0,1,10,0,0,0,2,0,0,20,0,8,0,0,0
КРАГУЈЕВАЦ,2022-04-13,2,0,0,0,48,0,4,0,0,0,3,2,1,5,0,0,0,1,0,0,7,0,0,0,4,0
КРАГУЈЕВАЦ,2022-04-14,4,0,0,0,62,0,5,0,0,0,0,3,4,30,0,0,0,3,0,0,18,0,1,0,3,0
КРАГУЈЕВАЦ,2022-04-15,5,0,0,0,54,0,7,0,0,0,10,0,20,26,0,0,0,5,0,0,26,0,5,0,5,0
КРАГУЈЕВАЦ,2022-04-16,0,0,0,0,21,0,3,0,0,0,22,0,11,25,0,0,0,2,0,0,10,0,8,0,2,0
КРАГУЈЕВАЦ,2022-04-17,0,0,0,0,2,0,2,0,0,0,2,2,3,12,0,0,0,0,0,0,5,0,3,0,0,0
КРАЉЕВО,2022-02-07,0,5,0,0,0,0,0,0,0,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
КРАЉЕВО,2022-02-08,0,12,0,0,0,0,0,0,0,15,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
КРАЉЕВО,2022-02-09,0,14,0,0,0,0,0,0,0,47,3,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
КРАЉЕВО,2022-02-10,0,3,0,0,0,0,1,0,0,42,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
КРАЉЕВО,2022-02-11,0,22,0,0,7,0,5,0,0,248,37,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0
КРАЉЕВО,2022-02-12,0,21,0,0,4,0,12,0,0,223,32,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0
КРАЉЕВО,2022-02-13,0,10,0,0,3,0,3,0,0,84,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
КРАЉЕВО,2022-02-14,0,5,0,0,2,0,2,0,0,5,7,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0
КРАЉЕВО,2022-02-15,0,4,0,0,3,0,2,0,0,12,4,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0
КРАЉЕВО,2022-02-16,0,4,0,0,2,0,2,0,0,8,9,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0
КРАЉЕВО,2022-02-17,0,10,0,0,4,0,3,0,0,18,24,0,8,0,0,0,0,0,0,5,0,0,0,0,34,0
КРАЉЕВО,2022-02-18,0,6,0,0,10,0,3,0,0,35,47,0,5,0,0,0,0,0,0,14,0,0,0,0,22,0
КРАЉЕВО,2022-02-19,0,7,0,0,8,0,4,0,0,68,62,0,12,0,0,0,0,0,0,27,0,0,0,0,54,0
КРАЉЕВО,2022-02-20,0,1,0,0,2,0,1,0,0,2,5,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0
КРАЉЕВО,2022-02-21,0,160,0,0,103,0,0,0,0,6,38,0,22,0,0,0,0,0,0,0,0,0,20,0,5,0
КРАЉЕВО,2022-02-22,0,120,0,0,42,0,0,0,0,8,19,0,12,0,0,0,0,0,0,0,0,0,18,0,7,0
КРАЉЕВО,2022-02-23,0,91,0,0,48,0,0,0,0,3,17,0,14,0,0,0,0,0,0,0,0,0,15,0,18,0
КРАЉЕВО,2022-02-24,0,102,0,0,27,0,0,0,0,9,28,0,8,0,0,0,0,0,0,0,0,0,12,0,32,0
КРАЉЕВО,2022-02-25,0,67,0,0,35,0,0,0,0,45,68,0,2,0,0,0,0,0,0,0,0,0,15,0,22,0
КРАЉЕВО,2022-02-26,0,48,0,0,10,0,0,0,0,52,139,0,3,0,0,0,0,0,0,0,0,0,17,0,47,0
КРАЉЕВО,2022-02-27,0,15,0,0,12,0,0,0,0,19,25,0,7,0,0,0,0,0,0,0,0,0,3,0,12,0
КРАЉЕВО,2022-02-28,0,6,0,0,15,0,0,0,0,3,8,0,5,0,0,0,0,0,0,0,0,0,6,0,5,0
КРАЉЕВО,2022-03-01,0,4,0,0,6,0,0,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0,7,0,6,0
КРАЉЕВО,2022-03-02,0,18,0,0,25,0,0,0,0,2,10,0,4,0,0,0,0,0,0,0,0,0,10,0,12,0
КРАЉЕВО,2022-03-03,0,35,0,0,18,0,0,0,0,3,35,0,6,0,0,0,0,0,0,0,0,0,18,0,18,0
КРАЉЕВО,2022-03-04,0,42,0,0,15,0,0,0,0,1,42,0,5,0,0,0,0,0,0,0,0,0,25,0,22,0
КРАЉЕВО,2022-03-05,0,18,0,0,10,0,0,0,0,1,18,0,2,0,0,0,0,0,0,0,0,0,16,0,1,0
КРАЉЕВО,2022-03-06,0,9,0,0,4,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,7,0,6,0
КРАЉЕВО,2022-03-07,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
КРАЉЕВО,2022-03-08,0,1,0,0,3,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
КРАЉЕВО,2022-03-09,0,1,0,0,5,0,0,0,0,5,9,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
КРАЉЕВО,2022-03-10,0,0,0,0,2,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0
КРАЉЕВО,2022-03-11,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0
КРАЉЕВО,2022-03-12,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0
КРАЉЕВО,2022-03-13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0
КРАЉЕВО,2022-03-14,0,15,0,0,20,0,0,0,0,5,25,0,2,0,0,0,0,0,0,12,0,0,8,0,6,0
КРАЉЕВО,2022-03-15,0,18,0,0,28,0,0,0,0,4,42,0,2,0,0,0,0,0,0,18,0,0,10,0,12,0
КРАЉЕВО,2022-03-16,0,35,0,0,24,0,0,0,0,2,180,0,10,0,0,0,0,0,0,45,0,0,12,0,15,0
КРАЉЕВО,2022-03-17,0,10,0,0,15,0,0,0,0,3,75,0,12,0,0,0,0,0,0,25,0,0,18,0,12,0
КРАЉЕВО,2022-03-18,0,10,0,0,12,0,0,0,0,4,32,0,10,0,0,0,0,0,0,22,0,0,10,0,4,0
КРАЉЕВО,2022-03-19,0,12,0,0,18,0,0,0,0,4,20,0,8,0,0,0,0,0,0,10,0,0,9,0,7,0
КРАЉЕВО,2022-03-20,0,10,0,0,12,0,0,0,0,5,19,0,9,0,0,0,0,0,0,15,0,0,12,0,3,0
КРАЉЕВО,2022-03-21,2,8,0,0,20,0,0,0,0,0,15,0,4,0,0,0,0,0,0,32,0,0,7,0,10,0
КРАЉЕВО,2022-03-22,1,10,0,0,42,0,0,0,0,0,18,0,6,0,0,0,0,0,0,40,0,0,18,0,32,0
КРАЉЕВО,2022-03-23,2,10,0,0,28,0,3,0,0,0,30,0,4,0,0,0,0,0,0,30,0,0,15,0,36,0
КРАЉЕВО,2022-03-24,3,8,0,0,20,0,4,0,0,0,32,0,15,0,0,0,0,0,0,18,0,0,14,0,40,0
КРАЉЕВО,2022-03-25,4,6,0,0,18,0,2,0,0,0,18,0,18,0,0,0,0,0,0,22,0,0,10,0,35,0
КРАЉЕВО,2022-03-26,3,6,0,0,12,0,4,0,0,0,25,0,15,0,0,0,0,0,0,28,0,0,10,0,22,0
КРАЉЕВО,2022-03-27,2,4,0,0,5,0,5,0,0,0,15,0,4,0,0,0,0,0,0,10,0,0,7,0,10,0
КРАЉЕВО,2022-03-28,14,0,0,0,10,0,10,0,0,0,104,0,78,0,0,0,0,0,0,44,1,0,20,0,82,0
КРАЉЕВО,2022-03-29,15,0,0,0,15,0,48,0,0,0,98,0,75,0,0,0,0,0,0,52,4,0,32,0,63,0
КРАЉЕВО,2022-03-30,12,0,0,0,25,0,42,0,0,0,69,0,81,0,0,0,0,0,0,28,5,0,18,0,45,0
КРАЉЕВО,2022-03-31,32,0,0,0,36,0,51,0,0,0,81,0,55,0,0,0,0,0,0,22,4,0,10,0,30,0
КРАЉЕВО,2022-04-01,30,0,0,0,32,0,41,0,0,0,58,0,42,0,0,0,0,0,0,15,2,0,12,0,21,0
КРАЉЕВО,2022-04-02,41,0,0,0,25,0,43,0,0,0,39,0,25,0,0,0,0,0,0,25,2,0,8,0,18,0
КРАЉЕВО,2022-04-03,8,0,0,0,10,0,5,0,0,0,12,0,8,0,0,0,0,0,0,4,1,0,5,0,10,0
КРАЉЕВО,2022-04-04,10,0,0,0,38,0,9,0,0,0,12,1,3,2,0,0,0,3,0,0,10,0,2,0,4,0
КРАЉЕВО,2022-04-05,6,0,0,0,32,0,67,0,0,0,8,2,6,3,0,0,0,2,0,0,12,0,4,0,4,0
КРАЉЕВО,2022-04-06,8,0,0,0,245,0,72,0,0,0,10,1,15,6,0,0,0,5,0,3,40,0,8,0,8,0
КРАЉЕВО,2022-04-07,12,0,0,0,438,0,80,0,0,0,30,3,42,2,0,0,0,10,0,6,42,0,10,0,15,0
КРАЉЕВО,2022-04-08,15,0,0,0,798,0,250,0,0,0,38,4,48,2,0,0,0,8,0,12,75,0,18,0,10,0
КРАЉЕВО,2022-04-09,10,0,0,0,845,0,470,0,0,0,54,2,32,4,0,0,0,12,0,15,68,0,10,0,18,0
КРАЉЕВО,2022-04-10,4,0,0,0,78,0,32,0,0,0,6,1,10,2,0,0,0,2,0,4,4,0,2,0,1,0
КРАЉЕВО,2022-04-11,6,0,0,0,15,0,2,0,0,0,2,1,4,0,0,1,0,0,0,0,2,0,0,0,4,0
КРАЉЕВО,2022-04-12,10,0,0,0,42,0,4,0,0,0,6,2,25,0,0,1,0,0,0,0,10,0,0,0,8,0
КРАЉЕВО,2022-04-13,8,0,0,0,67,0,4,0,0,0,7,2,69,0,0,2,0,0,0,0,21,0,0,0,8,0
КРАЉЕВО,2022-04-14,11,0,0,0,73,0,6,0,0,0,10,1,80,0,0,3,0,0,0,0,23,0,0,0,21,0
КРАЉЕВО,2022-04-15,15,0,0,0,79,0,2,0,0,0,7,1,82,0,0,2,0,0,0,0,28,0,0,0,32,0
КРАЉЕВО,2022-04-16,6,0,0,0,45,0,3,0,0,0,2,0,41,0,0,0,0,0,0,0,21,0,0,0,20,0
КРАЉЕВО,2022-04-17,3,0,0,0,4,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,2,0,0,0,4,0
КРУШЕВАЦ,2022-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-11,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-12,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-13,0,2,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-14,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
КРУШЕВАЦ,2022-02-15,0,2,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
КРУШЕВАЦ,2022-02-16,0,2,0,0,2,0,0,0,0,6,3,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0
КРУШЕВАЦ,2022-02-17,0,4,0,0,6,0,0,0,0,12,18,0,2,0,0,0,0,0,0,12,0,0,0,0,22,0
КРУШЕВАЦ,2022-02-18,0,2,0,0,3,0,0,0,0,24,39,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0
КРУШЕВАЦ,2022-02-19,0,4,0,0,6,0,0,0,0,36,46,0,6,0,0,0,0,0,0,14,0,0,0,0,42,0
КРУШЕВАЦ,2022-02-20,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
КРУШЕВАЦ,2022-02-21,0,2,0,0,4,0,0,0,0,8,17,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0
КРУШЕВАЦ,2022-02-22,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-23,0,4,0,0,11,0,0,0,0,8,36,0,9,0,0,0,0,0,0,11,0,0,0,0,6,0
КРУШЕВАЦ,2022-02-24,0,3,0,0,27,0,0,0,0,8,42,0,11,0,0,0,0,0,0,12,0,0,0,0,12,0
КРУШЕВАЦ,2022-02-25,0,2,0,0,19,0,0,0,0,7,48,0,8,0,0,0,0,0,0,14,0,0,0,0,11,0
КРУШЕВАЦ,2022-02-26,0,0,0,0,8,0,0,0,0,3,21,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0
КРУШЕВАЦ,2022-02-27,0,1,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-02-28,0,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-03-02,0,2,0,0,3,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
КРУШЕВАЦ,2022-03-03,0,0,0,0,6,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-03-04,0,1,0,0,4,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
КРУШЕВАЦ,2022-03-05,0,2,0,0,4,0,0,0,0,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
КРУШЕВАЦ,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-03-07,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-03-08,0,1,0,0,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
КРУШЕВАЦ,2022-03-09,0,1,0,0,4,0,0,0,0,4,8,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0
КРУШЕВАЦ,2022-03-10,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0
КРУШЕВАЦ,2022-03-11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
КРУШЕВАЦ,2022-03-12,0,0,0,0,3,0,0,0,0,1,8,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
КРУШЕВАЦ,2022-03-13,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
КРУШЕВАЦ,2022-03-14,3,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0
КРУШЕВАЦ,2022-03-15,2,0,0,0,2,0,0,0,0,0,24,0,2,0,0,0,0,0,0,8,0,0,0,0,19,0
КРУШЕВАЦ,2022-03-16,0,0,0,0,0,0,0,0,0,1,38,0,4,0,0,0,0,0,0,18,0,0,0,0,28,0
КРУШЕВАЦ,2022-03-17,1,0,0,0,0,0,0,0,0,1,21,0,14,0,0,0,0,0,0,14,0,0,1,0,42,0
КРУШЕВАЦ,2022-03-18,0,0,0,0,2,0,0,0,0,0,29,0,8,0,0,0,0,0,0,11,0,0,0,0,36,0
КРУШЕВАЦ,2022-03-19,4,0,0,0,0,0,0,0,0,0,44,0,12,0,0,0,0,0,0,24,0,0,0,0,24,0
КРУШЕВАЦ,2022-03-20,2,0,0,0,0,0,0,0,0,0,68,0,2,0,0,0,0,0,0,17,0,0,0,0,14,0
КРУШЕВАЦ,2022-03-21,5,0,0,0,4,0,0,0,0,2,72,0,4,0,0,0,0,0,0,14,0,0,0,0,8,0
КРУШЕВАЦ,2022-03-22,0,1,0,0,3,0,1,0,0,4,64,0,0,0,0,0,0,0,0,29,0,0,0,0,14,0
КРУШЕВАЦ,2022-03-23,3,2,0,0,0,0,0,0,0,3,61,0,6,0,0,0,0,0,0,7,0,0,2,0,29,0
КРУШЕВАЦ,2022-03-24,3,0,0,0,4,0,0,0,0,0,48,0,19,0,0,0,0,0,0,16,0,0,2,0,37,0
КРУШЕВАЦ,2022-03-25,0,0,0,0,5,0,6,0,0,0,83,0,24,0,0,0,0,0,0,48,0,0,0,0,76,0
КРУШЕВАЦ,2022-03-26,0,2,0,0,6,0,6,0,0,0,63,0,38,0,0,0,0,0,0,24,0,0,8,0,59,0
КРУШЕВАЦ,2022-03-27,0,0,0,0,2,0,8,0,0,0,71,0,61,0,0,1,0,0,0,28,0,0,0,0,68,0
КРУШЕВАЦ,2022-03-28,8,0,0,0,3,0,12,0,0,0,86,0,54,0,0,0,0,0,0,27,3,0,28,0,64,0
КРУШЕВАЦ,2022-03-29,14,0,0,0,8,0,38,0,0,0,92,0,68,0,0,0,0,0,0,39,0,0,14,0,49,0
КРУШЕВАЦ,2022-03-30,18,0,0,0,17,0,22,0,0,0,78,0,73,0,0,0,0,0,0,14,7,0,6,0,36,0
КРУШЕВАЦ,2022-03-31,26,0,0,0,32,0,46,0,0,0,82,0,24,0,0,0,0,0,0,17,0,0,4,0,20,0
КРУШЕВАЦ,2022-04-01,22,0,0,0,27,0,23,0,0,0,34,0,27,0,0,0,0,0,0,2,0,0,3,0,8,0
КРУШЕВАЦ,2022-04-02,31,0,0,0,16,0,27,0,0,0,21,0,14,0,0,0,0,0,0,4,0,0,3,0,8,0
КРУШЕВАЦ,2022-04-03,4,0,0,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
КРУШЕВАЦ,2022-04-04,0,0,0,0,11,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-04-05,3,0,0,0,52,0,6,0,0,0,12,0,8,0,0,0,0,3,0,0,0,0,4,0,5,0
КРУШЕВАЦ,2022-04-06,7,0,0,0,76,0,38,0,0,0,68,0,9,0,0,0,0,8,0,0,6,0,11,0,17,0
КРУШЕВАЦ,2022-04-07,8,0,0,0,83,0,56,0,0,0,64,0,17,0,0,0,0,16,0,0,12,0,8,0,28,0
КРУШЕВАЦ,2022-04-08,11,0,0,0,87,0,63,0,0,0,32,0,13,0,0,0,0,7,0,0,4,0,4,0,32,0
КРУШЕВАЦ,2022-04-09,7,0,0,0,74,0,47,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,11,0
КРУШЕВАЦ,2022-04-10,1,0,0,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
КРУШЕВАЦ,2022-04-11,3,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2022-04-12,8,0,0,0,36,0,0,0,0,3,7,0,17,0,0,0,0,0,0,0,8,0,4,0,6,0
КРУШЕВАЦ,2022-04-13,4,0,0,0,59,0,0,0,0,2,6,0,59,0,0,3,0,0,0,0,11,0,3,0,9,0
КРУШЕВАЦ,2022-04-14,7,0,0,0,72,0,0,0,0,0,3,1,66,0,0,4,0,0,0,0,18,0,8,0,17,0
КРУШЕВАЦ,2022-04-15,11,0,0,0,61,0,0,0,0,0,3,2,63,0,0,3,0,0,0,0,32,0,13,0,23,0
КРУШЕВАЦ,2022-04-16,2,0,0,0,23,0,0,0,0,0,2,0,28,0,0,0,0,0,0,0,16,0,7,0,11,0
КРУШЕВАЦ,2022-04-17,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,2,0
КУЛА,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-01,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-02,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-03,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-04,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-05,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-06,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-07,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-08,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-09,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-11,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-13,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-14,0,40,0,0,0,0,0,0,0,32,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
КУЛА,2022-02-15,1,1,0,0,0,0,0,0,0,28,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-16,0,9,0,0,0,0,0,0,0,15,21,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
КУЛА,2022-02-17,0,7,0,0,0,0,0,0,0,6,16,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
КУЛА,2022-02-18,0,1,0,0,0,0,0,0,0,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
КУЛА,2022-02-19,0,15,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-20,0,4,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
КУЛА,2022-02-21,0,4,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-22,0,16,0,0,0,0,0,0,0,62,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-23,0,11,0,0,0,0,0,0,0,52,82,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-24,0,10,0,0,0,0,0,0,0,30,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-25,0,21,0,0,0,0,0,0,0,42,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-26,0,23,0,0,0,0,0,0,0,35,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-27,0,98,0,0,0,0,0,0,0,92,45,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2022-02-28,0,1,0,0,0,0,1,0,0,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
КУЛА,2022-03-01,0,30,0,0,0,0,0,0,0,3,7,0,15,0,0,0,0,0,0,11,0,0,1,0,6,0
КУЛА,2022-03-02,0,38,0,0,0,0,1,0,0,5,7,0,2,0,0,0,0,0,0,14,0,0,3,0,7,0
КУЛА,2022-03-03,0,3,0,0,0,0,0,0,0,1,6,0,2,0,0,0,0,0,0,3,0,0,2,0,1,0
КУЛА,2022-03-04,0,18,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,6,0,0,1,0,3,0
КУЛА,2022-03-05,0,10,0,0,0,0,3,0,0,3,6,0,2,0,0,0,0,0,0,7,0,0,0,0,2,0
КУЛА,2022-03-06,0,3,0,0,0,0,1,0,0,3,6,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0
КУЛА,2022-03-07,0,12,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,8,0,0,1,0,6,0
КУЛА,2022-03-08,0,19,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,9,0,0,3,0,5,0
КУЛА,2022-03-09,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,23,0,0,1,0,3,0
КУЛА,2022-03-10,0,5,0,0,0,0,0,0,0,6,8,0,6,0,0,0,0,0,0,15,0,0,0,0,1,0
КУЛА,2022-03-11,0,13,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,21,0,0,1,0,1,0
КУЛА,2022-03-12,0,6,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,32,0,0,0,0,3,0
КУЛА,2022-03-13,0,3,0,0,0,0,0,0,0,1,8,0,2,0,0,0,0,0,0,23,0,0,2,0,6,0
КУЛА,2022-03-14,0,23,0,0,10,0,2,0,0,3,106,0,1,0,0,0,0,0,0,19,0,0,2,0,2,0
КУЛА,2022-03-15,0,33,0,0,9,0,0,0,0,5,116,0,0,0,0,0,0,0,0,13,0,0,2,0,3,0
КУЛА,2022-03-16,0,4,0,0,0,0,1,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
КУЛА,2022-03-17,0,12,0,0,8,0,0,0,0,2,35,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0
КУЛА,2022-03-18,0,9,0,0,9,0,0,0,0,0,3,0,2,0,0,0,0,0,0,11,0,0,2,0,1,0
КУЛА,2022-03-19,0,8,0,0,6,0,1,0,0,1,1,0,2,0,0,0,0,0,0,4,0,0,1,0,2,0
КУЛА,2022-03-20,0,8,0,0,0,0,1,0,0,1,7,0,2,0,0,0,0,0,0,3,0,0,1,0,8,0
КУЛА,2022-03-21,11,26,0,0,2,0,2,0,0,32,30,0,5,0,0,3,0,0,0,48,0,0,5,0,5,0
КУЛА,2022-03-22,3,72,0,0,2,0,0,0,0,80,43,0,1,0,0,0,0,0,0,26,0,0,8,0,2,0
КУЛА,2022-03-23,2,42,0,0,18,0,9,0,0,65,45,0,1,0,0,0,0,19,0,40,0,0,11,0,2,0
КУЛА,2022-03-24,1,68,0,0,28,0,7,0,0,38,46,0,0,0,0,1,0,2,0,29,0,0,19,0,0,0
КУЛА,2022-03-25,2,1,0,0,32,0,18,0,0,0,213,0,0,0,0,2,0,3,0,30,0,0,36,0,1,0
